network_code,receiver_code,receiver_type,receiver_latitude,receiver_longitude,receiver_elevation_m,p_arrival_sample,p_status,p_weight,p_travel_sec,s_arrival_sample,s_status,s_weight,source_id,source_origin_time,source_origin_uncertainty_sec,source_latitude,source_longitude,source_error_sec,source_gap_deg,source_horizontal_uncertainty_km,source_depth_km,source_depth_uncertainty_km,source_magnitude,source_magnitude_type,source_magnitude_author,source_mechanism_strike_dip_rake,source_distance_deg,source_distance_km,back_azimuth_deg,coda_end_sample,trace_start_time,trace_category,trace_name,snr_E,snr_N,snr_Z,snr_mean,rms_E,peak_E,crest_factor_E,kurtosis_E,skewness_E,zcr_E,energy_ratio_early_late_E,spectral_centroid_E,spectral_bandwidth_E,dominant_freq_E,spectral_entropy_E,band_0.5_5Hz_E,band_5_10Hz_E,band_10_20Hz_E,band_20_50Hz_E,rms_N,peak_N,crest_factor_N,kurtosis_N,skewness_N,zcr_N,energy_ratio_early_late_N,spectral_centroid_N,spectral_bandwidth_N,dominant_freq_N,spectral_entropy_N,band_0.5_5Hz_N,band_5_10Hz_N,band_10_20Hz_N,band_20_50Hz_N,rms_Z,peak_Z,crest_factor_Z,kurtosis_Z,skewness_Z,zcr_Z,energy_ratio_early_late_Z,spectral_centroid_Z,spectral_bandwidth_Z,dominant_freq_Z,spectral_entropy_Z,band_0.5_5Hz_Z,band_5_10Hz_Z,band_10_20Hz_Z,band_20_50Hz_Z,zh_ratio,corr_EN,corr_EZ,corr_NZ,chunk
PB,B084,EH,33.61157,-116.45637,1271.0,601.0,autopicker,0.92,5.170000076293945,972.0,autopicker,0.8,ci10283169,2007-09-29 22:37:00.900000,,33.6896667,-116.7351667,0.24,30.0,0.22,16.81,0.44,1.95,ml,CI,,0.2453,27.27,288.5,1647.0,2007-09-29 22:37:00.060000,earthquake_local,B084.PB_20070929223659_EV,47.09999847412109,49.70000076293945,49.400001525878906,48.73333358764648,158.88633105708132,2588.00927734375,16.288432492119064,70.97733739306072,-1.5554574527385534,0.2933822303717286,1639.633823133788,10.679175893599322,8.492344694940597,4.216666666666667,9.822914218892828,0.3970635332151095,0.2190724609007512,0.2320806973144663,0.1517830610020115,165.18537885204415,2597.29931640625,15.723542449435794,69.4900395467218,-1.1245979919317866,0.3088848141356893,1909.1608678977389,12.012490477987017,8.026468575314869,8.05,10.011749599754337,0.1233863427140802,0.4801809824224898,0.2242336435505102,0.1721988725409071,170.9089956185916,2509.357421875,14.68241863333512,48.53946154412016,0.1041710281713702,0.310218369728288,1422.6239155752644,14.421861775844716,6.685011047009231,11.25,9.505926696146911,0.0042706444482267,0.2153497575942804,0.5952353837254155,0.1851441653028688,0.7456873,-0.1655462877403694,0.0059959148474655,0.1085279667328134,2
PB,B084,EH,33.61157,-116.45637,1271.0,699.0,autopicker,0.92,5.170000076293945,1079.0,autopicker,0.74,ci10283201,2007-09-30 01:03:34.570000,,33.6856667,-116.7571667,0.3,21.0,0.19,14.12,0.26,2.11,ml,CI,,0.2616,29.09,286.4,1859.0,2007-09-30 01:03:32.750000,earthquake_local,B084.PB_20070930010331_EV,50.09999847412109,45.79999923706055,50.0,48.63333257039388,176.48435768336986,2434.402587890625,13.793871705379017,34.997767669745414,0.5965661898844019,0.2770461743623937,809.6357988201588,12.140456242695311,11.089582289804284,3.466666666666667,9.749395254664444,0.3993406064528702,0.2300875868761878,0.1003971364103626,0.2701745598805377,153.95116602764915,1724.6051025390625,11.20228671882439,25.87163490460576,-0.3711012765312659,0.2895482580430071,666.3328661398276,14.776383247399384,11.34692521107719,3.2,10.109557248217628,0.2328016858394811,0.2858712469046752,0.1340989959715265,0.3472279772351901,179.03573633933573,1917.2799072265625,10.708922958222388,19.89330381630235,-0.2149801801247007,0.301550258376396,552.5732908187703,16.622801216297695,9.313973710012046,10.7,9.806161636956457,0.0129789678559472,0.2607986263288572,0.3948239569573867,0.3313984160489731,0.7644702,-0.0038805390862935,0.0499331744952541,0.0743748130849139,2
PB,B084,EH,33.61157,-116.45637,1271.0,899.0,autopicker,0.93,4.090000152587891,1183.0,autopicker,0.88,ci10283301,2007-09-30 22:27:36.210000,,33.4465,-116.5893333,0.26,34.0,0.21,10.53,0.43,1.91,ml,CI,,0.1986,22.08,213.8,1694.0,2007-09-30 22:27:31.310000,earthquake_local,B084.PB_20070930222730_EV,45.0,50.09999847412109,51.0,48.699999491373696,406.53639982173655,11442.6787109375,28.14675073610884,374.575542031478,-1.933154181166141,0.2802133688948158,4456.025804260473,8.981657208297479,5.270069907214469,5.4,9.535836441269169,0.1219607668540554,0.6496433580952838,0.1614362971551837,0.0669595630932253,299.71699931437047,8342.447265625,27.834414746941604,226.5945682832705,-4.715952856742181,0.2868811468578096,2278.364337318045,10.598017170528014,6.179640120156758,8.916666666666666,9.83649100024831,0.1488707796893345,0.4753931334830567,0.2684475542777252,0.1072885021840935,313.40491848959147,5958.7041015625,19.012797023989258,123.0285093588848,-1.59161126111566,0.3002167027837973,1332.0893826534352,12.676614892829235,5.043240597141741,11.3,9.522028247531866,0.0496324791806568,0.2030937431018187,0.687076343009318,0.0601859524870555,0.62051,-0.449405394826435,-0.0005016591541537,-0.0770380711699787,2
PB,B084,EH,33.61157,-116.45637,1271.0,800.0,manual,0.65,3.990000009536743,1077.0,manual,0.58,ci10283317,2007-10-01 00:39:13.030000,,33.4501667,-116.5875,0.2,47.0,0.28,9.82,0.65,1.72,ml,CI,,0.1947,21.65,214.1,1581.0,2007-10-01 00:39:09.020000,earthquake_local,B084.PB_20071001003908_EV,46.0,45.400001525878906,51.400001525878906,47.6000010172526,239.52098539740115,5783.90087890625,24.147783415761644,271.9353275975215,-1.2403202823591486,0.3155525920986831,4190.996493383165,13.552233120613016,8.314816770668466,6.433333333333334,10.19159299787446,0.062003683169928,0.4421328936770151,0.2358188514323941,0.2600445187265542,216.14432357576155,6243.2099609375,28.884450249044683,269.0278728281798,-2.126880231932893,0.3153858976496083,3121.409401192748,13.686470495827477,7.937321938746921,8.9,10.208065821926072,0.0837615604684647,0.372030340770721,0.3270262345303559,0.2171817943328596,229.1612595890525,5239.8115234375,22.865171595032624,108.83245696891424,-1.9032474322632835,0.3248874812468745,2285.645669276864,15.435053830862923,6.665468539863245,11.283333333333331,9.814254556601874,0.0087904648090859,0.1551885123909996,0.6671536748909133,0.168867199712533,0.71029615,-0.1732728353261449,0.0083744251554756,-0.1026058005081181,2
PB,B086,EH,33.5575,-116.531,1392.0,800.0,manual,0.64,9.550000190734863,1472.0,manual,0.6,ci14297248,2007-06-10 11:51:13.450000,,33.2425,-116.0395,0.39,40.0,0.4,3.54,1.13,1.67,ml,CI,,0.5174,57.54,127.6,2295.0,2007-06-10 11:51:15,earthquake_local,B086.PB_20070610115114_EV,37.79999923706055,36.59999847412109,33.599998474121094,35.99999872843424,45.71405318747715,457.7468872070313,10.013264090361297,17.841367707531504,-0.3109546027566921,0.3198866477746291,306.5223304527446,15.098618032352752,7.678107076080679,13.166666666666666,10.19276089893647,0.0667524670647312,0.2302253079976344,0.4507604251435552,0.252260873894035,51.37281354161247,585.3221435546875,11.39361664668358,20.418608371597625,-0.2916607400827004,0.3063843973995666,354.2135795673823,15.246219701026057,7.578338275422766,12.783333333333331,10.17309465627285,0.0671284703081128,0.2169574831987377,0.4499958400818904,0.2659162227599989,38.7364481518593,483.84716796875,12.490746856085355,17.221320085773748,-0.128493372479047,0.3200533422237039,287.8173210300656,16.58208472100066,8.360267877632882,12.1,10.279864911925332,0.0796857447150144,0.1658943358690221,0.4194196466644402,0.3349977472790961,0.5632975,0.2305633411838383,-0.0089386622092661,0.0450482466800155,2
PB,B086,EH,33.5575,-116.531,1392.0,800.0,manual,0.53,17.43000030517578,2049.0,manual,0.53,ci14297312,2007-06-10 23:42:34.900000,,32.699,-116.0515,0.33,112.0,0.4,8.44,1.13,1.85,ml,CI,,0.946,105.2,155.1,2934.0,2007-06-10 23:42:44.330000,earthquake_local,B086.PB_20070610234243_EV,23.200000762939453,23.299999237060547,22.0,22.83333333333333,15.403464307877291,164.142333984375,10.656195950701363,12.64733249597576,0.1669386394048776,0.2775462577096182,9.616144991849444,10.77882079303757,6.629672778735799,3.65,9.783233334839723,0.1977847854039376,0.3413925528446558,0.3624282078780557,0.0983671178945718,15.324554000618535,144.84414672851562,9.45176914921435,14.5007707499622,0.0447273770824092,0.2667111185197532,6.26879781133194,11.22023005797685,6.534047596901159,5.933333333333334,9.807923263886812,0.1457226770159195,0.3474411503972668,0.4123196252558255,0.0944841800738926,13.107674924692,97.69422912597656,7.45320811564696,8.674376576097165,-0.0473745820022236,0.2763793965660943,10.914158619903514,11.34983368300718,7.425817545709752,3.883333333333333,9.99554712488094,0.2312373770116273,0.2389150634268849,0.3978856695114996,0.1319183814882105,0.60326016,0.1262409288142015,0.0553389912551229,0.0774767060370856,2
PB,B086,EH,33.5575,-116.531,1392.0,700.0,manual,0.63,13.979999542236328,1698.0,manual,0.63,ci10255481,2007-06-17 20:31:08.710000,,32.7946667,-116.6596667,0.25,81.0,0.28,15.96,1.1,2.03,ml,CI,,0.7684,85.45,188.0,2343.0,2007-06-17 20:31:15.690000,earthquake_local,B086.PB_20070617203114_EV,37.79999923706055,38.70000076293945,36.29999923706055,37.59999974568685,57.29410779911476,873.9910888671875,15.25446721208374,42.5809643986466,-0.8855277586186187,0.2743790631771962,135.23591056858615,12.491030713379637,6.603676144570833,13.966666666666669,9.924082967440196,0.1429815482307896,0.2476257755848696,0.4938362560886122,0.1155550333666845,61.98418026652906,799.8878784179688,12.904710120848392,44.99240110329872,-0.9685644386323417,0.2833805634272379,147.72476654719748,11.479379332033618,6.61968143980603,4.966666666666667,9.87465958364246,0.1650979123981497,0.3207110139547731,0.4175832945546918,0.0966063277319756,49.72540550303186,598.7227783203125,12.040581112683077,38.58727537922216,0.5953675912477936,0.3177196199366561,177.67863134168124,13.456250459931,7.186503374477444,11.716666666666669,9.946743534365384,0.1120560165627415,0.1836129286215685,0.5439154299286151,0.1604125569445888,0.58911014,0.2965125871930759,-0.2003731548253453,0.0675157206064078,2
PB,B086,EH,33.5575,-116.531,1392.0,600.0,manual,0.53,17.549999237060547,1807.0,manual,0.53,ci10257241,2007-06-23 05:02:17.980000,,32.675,-116.098,0.26,89.0,0.5,8.38,1.04,1.41,ml,CI,,0.9522,105.89,157.8,2534.0,2007-06-23 05:02:29.530000,earthquake_local,B086.PB_20070623050228_EV,21.200000762939453,21.0,18.100000381469727,20.100000381469727,7.142224646974442,67.82634735107422,9.496529541367272,17.280090274767215,-0.247210654990114,0.3057176196032672,11.607308774238891,10.328532617049026,7.622658333457463,4.066666666666666,9.77744489356747,0.3121436276697495,0.3013748189900844,0.2788831280340179,0.1075509651780103,7.106289462923063,77.060546875,10.8439921110816,18.96208399143953,0.3104270534503095,0.3153858976496083,9.563446481929976,10.747628961002675,7.520252462325067,3.733333333333333,9.852850001283638,0.239731325341516,0.3299465559551728,0.3290997736973033,0.1011420679675249,5.888633431632839,47.18063354492188,8.012153259782604,10.636149597426114,0.1180270423143149,0.3112185364227371,8.446500577691117,11.515612670601834,8.434817895106272,4.066666666666666,10.036619584823717,0.2553842418971934,0.2542871392752223,0.3426993833761013,0.1475454865370176,0.58446515,0.1218505810576734,-0.078666607086739,0.0333408333127104,2
PB,B086,EH,33.5575,-116.531,1392.0,400.0,manual,0.67,10.210000038146973,1134.0,manual,0.62,ci10259993,2007-07-06 18:29:00.310000,,33.0088333,-116.469,0.21,80.0,0.32,9.66,1.26,1.86,ml,CI,,0.5497,61.13,174.6,2115.0,2007-07-06 18:29:06.520000,earthquake_local,B086.PB_20070706182905_EV,35.0,33.79999923706055,33.5,34.09999974568685,57.64098964205593,825.1846923828125,14.31593554356226,21.454758246237173,-0.7057646494925034,0.3028838139689948,262.4494181673789,14.986647489301138,8.649148237780508,8.083333333333334,10.241813720116593,0.0818348067121853,0.2847378079190061,0.3636635634366496,0.2697626784968049,55.792144345481965,473.8387756347656,8.492929984920664,14.651264177143062,-0.4280668099826599,0.304884147357893,224.31353073716085,15.175381013112483,8.271466727504258,4.783333333333333,10.19431883285067,0.098394767433126,0.2289463352172983,0.4071756605349684,0.2654800210570419,49.36631684919956,394.3123168945313,7.987476928834821,11.175382343779102,-0.220042693010607,0.3255542590431738,288.14617916256555,17.2320044411882,9.270278961206076,4.8,10.40059522056648,0.1141461901332451,0.1469106724983084,0.3448585074547088,0.3940817989661408,0.6153867,0.1463060472530381,0.0172785813263947,0.0314432461777064,2
PB,B086,EH,33.5575,-116.531,1392.0,796.0,autopicker,0.91,11.93000030517578,1629.0,autopicker,0.78,ci10260661,2007-07-10 11:59:03.210000,,32.9521667,-116.256,0.26,58.0,0.28,11.16,0.81,1.68,ml,CI,,0.6462,71.86,159.3,2463.0,2007-07-10 11:59:07.180000,earthquake_local,B086.PB_20070710115906_EV,28.799999237060547,30.39999961853028,26.600000381469727,28.599999745686848,20.35795023876315,184.78797912597656,9.076944238429546,13.8295924681924,0.3457054750120796,0.304884147357893,52.63038037339104,13.859987430558636,7.302883294121925,7.333333333333333,10.08004518266281,0.1170077807144358,0.2471861045734421,0.4277084405545719,0.2080941913325371,23.524512500996742,236.07809448242188,10.035408575307102,22.750687792971807,-0.1399951892977164,0.3013835639273212,70.00468749310934,13.068914879685352,7.0469756871512095,5.083333333333333,9.987321305481796,0.1523404606682556,0.2475796125229917,0.4360134659027249,0.1640623584321696,17.244459248107074,158.14793395996094,9.170941905720868,11.673433127591322,-0.4492870643220041,0.3107184530755126,51.6491907126406,14.382110367206494,7.99350806618108,12.333333333333334,10.205046407821282,0.1235549729169962,0.21468957253009,0.422536213683501,0.2392041991767461,0.5543012,0.2216958306322878,-0.0875395441056276,0.0175190130240292,2
PB,B086,EH,33.5575,-116.531,1392.0,399.0,autopicker,0.93,6.090000152587891,826.0,autopicker,0.81,ci10263337,2007-07-18 14:25:45.940000,,33.4106667,-116.8756667,0.24,37.0,0.26,4.48,1.76,2.24,ml,CI,,0.3231,35.94,242.8,1826.0,2007-07-18 14:25:48.040000,earthquake_local,B086.PB_20070718142547_EV,47.70000076293945,55.400001525878906,47.20000076293945,50.1000010172526,141.22100997841318,2121.509521484375,15.022619664090106,37.31881461887665,0.0734239714146422,0.2210368394732455,258.7897507854566,9.741614730828838,7.544831178392656,7.033333333333333,9.57580842635788,0.3427378394929956,0.350728189220141,0.1725704117150837,0.1339625170779818,218.6666660208224,3234.482177734375,14.791839271132316,67.0539667534557,1.439014508472359,0.2187031171861977,727.3263148216566,6.918520940923347,5.339640301160329,3.85,8.767649342527116,0.6022217073133828,0.2366691165052811,0.1189275942767254,0.0421813780591648,125.13692299056608,1405.788330078125,11.234001096415849,26.52958019278613,-0.2630021334066308,0.2247041173528921,406.7635309877397,9.910081217963404,8.193628722420168,3.0,9.56947025979688,0.4269476124520272,0.2101050367388899,0.2284844606645188,0.1344618479464538,0.48073268,0.3043361413214157,-0.2100153661164656,-0.378279483108212,2
PB,B086,EH,33.5575,-116.531,1392.0,600.0,manual,0.66,9.050000190734863,1249.0,manual,0.58,ci10265513,2007-07-25 02:39:28.340000,,33.0936667,-116.3711667,0.25,41.0,0.35,12.72,0.79,1.65,ml,CI,,0.4816,53.55,164.0,2112.0,2007-07-25 02:39:31.390000,earthquake_local,B086.PB_20070725023930_EV,29.39999961853028,31.5,26.600000381469727,29.166666666666668,30.345900430095327,252.99952697753903,8.337189649730368,10.266750937409135,-0.1030189686840962,0.3112185364227371,39.93502039628695,16.272841577078644,8.69044467923255,7.533333333333333,10.215617709913992,0.0739293272920478,0.2287199936794225,0.3799793568740079,0.3173657924909034,32.10237294288188,328.9285888671875,10.246239100531088,14.81036597644314,0.4033274705362057,0.3087181196866144,34.65549590302352,15.543778431821517,8.071888116878787,4.8,10.141214801890683,0.0881785313246872,0.1951905949426351,0.4477749335790916,0.2688522394626238,26.2706182364949,238.5356903076172,9.079942015839034,11.375504604008713,-0.0374176062809618,0.3335555925987664,47.34476107260745,17.127508882987424,9.014572786373256,17.116666666666667,10.283598639657626,0.0910643385086357,0.1283048267350688,0.4540572228548514,0.3265625917638645,0.5946934,0.1908124206302086,0.1241636944209774,0.0580354609404082,2
PB,B086,EH,33.5575,-116.531,1392.0,700.0,manual,0.52,17.979999542236328,1993.0,manual,0.52,ci10266685,2007-07-28 01:54:59.820000,,32.697,-115.9541667,0.22,103.0,0.32,5.4,1.68,1.65,ml,CI,,0.9853,109.57,150.8,3006.0,2007-07-28 01:55:10.800000,earthquake_local,B086.PB_20070728015509_EV,19.5,18.799999237060547,16.799999237060547,18.366666158040363,8.413218472491481,70.04444885253906,8.325523589047625,10.997637036563289,-0.1626065169347689,0.2867144524087348,7.330429856348574,11.219309868195868,7.152587125397708,7.183333333333334,9.915389835577836,0.1854726658273817,0.3566132808174464,0.3451409639347103,0.1127495616549485,8.502233883294783,74.02389526367188,8.706405431767086,8.73542026453263,-0.1929361598454259,0.2765460910151692,5.734982693369614,11.274531033876803,7.065432552245162,7.866666666666666,9.8304121895483,0.1541078670991656,0.393643009905874,0.3389003146632418,0.1132837666705408,7.228869330729365,64.37450408935547,8.905196807985506,7.105107982232926,-0.0050862567984825,0.2965494249041507,7.0049395047589496,11.996319761297444,8.504515811339187,2.5,10.133004052865422,0.2646471039490409,0.2095365555483834,0.3498790018153223,0.1757994259136147,0.60436004,0.0791502231673747,0.094137619017849,0.0036480081919036,2
PB,B086,EH,33.5575,-116.531,1392.0,399.0,autopicker,0.93,4.5,741.0,autopicker,0.84,ci10267417,2007-08-01 03:20:30.540000,,33.3326667,-116.4305,0.22,29.0,0.26,4.33,1.61,1.99,ml,CI,,0.2395,26.63,159.6,1342.0,2007-08-01 03:20:31.050000,earthquake_local,B086.PB_20070801032030_EV,55.09999847412109,54.09999847412109,52.29999923706055,53.83333206176758,225.27439444524572,3473.421630859375,15.418625980164869,51.57178158105628,-0.6860361608665962,0.3103850641773629,2027.08010581358,15.794673429682202,9.061170539552576,8.433333333333334,10.271799469254926,0.0897775758143366,0.267657822295581,0.3451611400815131,0.2974034084295804,268.6165430109264,6418.091796875,23.893136755221867,157.77932994695894,0.6359189178870821,0.2987164527421236,2282.51723557934,16.00938348501621,8.487162183403752,14.6,10.336175498415914,0.0844124206637348,0.1900975795902276,0.4445505832138803,0.2809393486234663,183.98184229522656,3445.394775390625,18.72681962746068,64.95366790304433,0.7002856963536281,0.3195532588764794,1976.86014719809,16.670473571084784,9.149587607144554,3.85,10.314342521461183,0.1426828475368198,0.0955666735904985,0.3953123380020462,0.3664380205116959,0.524799,0.3071624492100037,-0.0100299625553141,0.1574776865884049,2
PB,B086,EH,33.5575,-116.531,1392.0,400.0,manual,0.57,16.56999969482422,1600.0,manual,0.57,ci14311424,2007-08-04 23:56:22.810000,,32.9311667,-117.305,0.19,222.0,0.53,5.32,,1.61,ml,CI,,0.9005,100.14,225.7,2645.0,2007-08-04 23:56:35.380000,earthquake_local,B086.PB_20070804235634_EV,21.700000762939453,24.5,20.700000762939453,22.3000005086263,11.159568160594745,100.97513580322266,9.048301363467925,10.955462281891458,-0.2202603579027198,0.3152192032005334,25.753965904406705,12.548280267457358,7.903305966427304,7.016666666666667,9.9642063280534,0.146896098365682,0.2905246094122122,0.4040561490919884,0.1584892625622081,13.5718113723977,126.4831771850586,9.319550184900123,13.690489614059423,-0.3102217017719437,0.2893815635939323,32.384359295586016,10.184584496622785,6.880913006832726,9.083333333333334,9.68356996068057,0.2203965800603307,0.3885802049293353,0.2925156563037421,0.0984716539695462,10.35627393204639,135.50437927246094,13.08427916851031,19.67352182099096,-0.4897047159109329,0.3075512585430905,26.05796914402111,13.664042346301716,7.814997240453649,8.9,9.969114935065734,0.1003879822467658,0.342118976247376,0.3148226174790114,0.2426080194463755,0.5894054,0.1927916199452481,-0.0596265943152432,-0.0149538748952396,2
PB,B086,EH,33.5575,-116.531,1392.0,600.0,manual,0.63,11.029999732971191,1431.0,manual,0.63,ci14311528,2007-08-05 16:04:17.040000,,33.0943333,-116.0593333,0.28,58.0,0.4,5.49,,1.47,ml,CI,,0.6077,67.58,139.7,2110.0,2007-08-05 16:04:22.070000,earthquake_local,B086.PB_20070805160421_EV,29.200000762939453,26.799999237060547,26.0,27.33333333333333,14.418147437649816,153.84657287597656,10.670342604087963,27.28491697374309,0.186389944145678,0.3143857309551592,69.76428617440779,9.611656990809376,8.64120084352878,4.35,9.456070507209722,0.4580085121894161,0.2440066959526673,0.1485646210634651,0.1494121435807202,14.366871688553069,182.0439453125,12.671091470632756,25.8570006659846,-0.0968664896365624,0.3127187864644107,67.62370000588437,10.412705682652089,8.327896854753197,6.35,9.60587647537106,0.2066080216818878,0.490822790355458,0.147459127363359,0.155089416337493,11.763946109830233,133.0864715576172,11.313080688665089,20.43837628193456,-0.3517330058514649,0.3320553425570928,49.6206431901638,10.603494745089918,9.042453754334929,6.4,9.53409304405125,0.2188065220449395,0.4753655313862925,0.1324330458301026,0.1733693806923004,0.57796407,-0.0106038767214875,0.046764354799187,0.2467313174803548,2
PB,B086,EH,33.5575,-116.531,1392.0,400.0,autopicker,0.9,6.070000171661377,816.0,autopicker,0.85,ci14313896,2007-08-17 06:27:58.830000,,33.461,-116.8855,0.3,31.0,0.2,10.95,0.54,2.47,ml,CI,,0.3114,34.63,251.8,1586.0,2007-08-17 06:28:00.900000,earthquake_local,B086.PB_20070817062759_EV,57.0,61.29999923706055,56.400001525878906,58.23333358764648,386.4705253080461,6583.2421875,17.034267185712704,58.03007976502671,-0.940356634219296,0.2812135355892649,1070.6846530128746,15.154230015195736,8.457871887682012,14.166666666666666,10.202030060924264,0.0961751256723911,0.2202597488748873,0.4482762932818753,0.2352888054520632,471.2717411929658,7616.01025390625,16.160549399009724,69.24888655381659,0.8364076505279797,0.2802133688948158,1730.8680797294446,13.44102012009914,8.081477592864859,4.016666666666667,10.186462599860915,0.1431821102623181,0.2751468113011469,0.3929430652887647,0.1887279734051501,305.40286399312345,5140.107421875,16.83058028555599,36.243150046870696,-1.0574235485453771,0.3002167027837973,1075.2587776006474,16.498639751577205,8.973472205667926,21.15,10.348067382640195,0.0756165752893981,0.1919116596104555,0.3937466066541046,0.3387249133584723,0.50109386,0.0030567815940499,0.1000111902450083,-0.218812758552597,2
PB,B086,EH,33.5575,-116.531,1392.0,500.0,manual,0.54,17.600000381469727,1722.0,manual,0.54,ci14314152,2007-08-18 15:39:24.610000,,32.664,-116.1106667,0.26,147.0,0.37,9.37,0.63,1.74,ml,CI,,0.9584,106.58,158.6,3199.0,2007-08-18 15:39:37.210000,earthquake_local,B086.PB_20070818153936_EV,24.200000762939453,23.600000381469727,21.700000762939453,23.166667302449543,12.623800068060453,104.92871856689452,8.311975633420817,8.907419308467553,0.2901392608005538,0.2513752292048675,15.334003704365958,10.259091861257268,6.900505593021758,3.65,9.81848510304354,0.2653628492577892,0.3394482996368901,0.2919653430394109,0.1032117991259752,12.168227740321194,103.76525115966795,8.527556631425192,8.643020578256072,-0.5436912529296435,0.2492082013668944,11.01187388919675,10.750598299176144,7.12245643985024,3.8333333333333335,9.76959122818011,0.227796099297324,0.3556339792770062,0.3068174880956103,0.1097252533629727,10.92698523537749,74.78927612304688,6.844456591824356,7.132446250766078,-0.2320482451962153,0.2585430905150858,15.205774520126774,10.622188796085265,7.725109789627111,3.6666666666666665,9.86632020047969,0.3189735623975931,0.2437648652138679,0.3067691670354548,0.1304331353593016,0.62320375,0.0454128556617036,0.1255409932896667,0.0388552322934359,2
PB,B086,EH,33.5575,-116.531,1392.0,901.0,autopicker,0.93,6.630000114440918,1339.0,autopicker,0.9,ci10272213,2007-08-25 05:02:50.810000,,33.2933333,-116.769,0.22,44.0,0.27,12.41,0.86,1.81,ml,CI,,0.3302,36.72,216.9,1863.0,2007-08-25 05:02:48.430000,earthquake_local,B086.PB_20070825050247_EV,43.400001525878906,44.70000076293945,44.0,44.03333409627279,145.02162202669396,3821.18994140625,26.349104967967385,237.24428094913657,-0.8478733527561607,0.3218869811635272,1423.92167436566,14.695292888966478,6.18989618641929,13.866666666666667,9.99962132459779,0.0376018645397855,0.135972284811356,0.661892241832128,0.1645334729681528,191.31994645718564,4537.81982421875,23.71848784326438,239.4633425892947,1.900355161743948,0.3208868144690782,2426.5131847117364,10.013650394944593,5.664975989008743,7.433333333333334,9.616592342381058,0.1191793246142308,0.5819070989980331,0.2367398649053373,0.0621736256280168,123.79314607968932,2580.5205078125,20.84542310728045,168.24445500312325,0.0829838402084852,0.3370561760293382,1634.3141573809758,14.111256303916187,6.222639019486121,13.166666666666666,9.890380389511524,0.049801936287308,0.1329256061002813,0.6612756889174086,0.1559965002650763,0.51565,-0.0078566669938927,-0.5526498195865182,-0.1178786763304148,2
PB,B086,EH,33.5575,-116.531,1392.0,500.0,manual,0.53,18.040000915527344,1717.0,manual,0.53,ci10275393,2007-08-31 23:26:53.580000,,32.6778333,-116.038,0.28,144.0,0.35,7.59,0.99,1.57,ml,CI,,0.9699,107.87,155.0,2799.0,2007-08-31 23:27:06.620000,earthquake_local,B086.PB_20070831232705_EV,20.100000381469727,16.799999237060547,16.200000762939453,17.700000127156574,7.390148592879905,56.21171569824219,7.606303850561245,9.810253416225724,0.2157077775461028,0.2942157026171028,10.567677044550262,10.787695574009858,7.605960817543349,3.85,9.78674078828337,0.2619011590992833,0.3038813587914573,0.3213042649254994,0.1128676782832156,7.350093519340517,72.59274291992188,9.87643799754472,10.79157526470994,-0.1940764765696674,0.3012168694782464,8.02617577357079,12.008769967053896,7.537359316902563,6.45,9.985848710067414,0.1293049532612158,0.3623190190421707,0.3754978291888902,0.1328165480694947,6.087667316349223,47.332069396972656,7.775074907568655,5.738414801961344,-0.0207859520658778,0.3075512585430905,6.4336779467233445,12.074094430779112,8.733397156348321,2.833333333333333,10.138584325838163,0.2560084941368473,0.2532758398473128,0.3104637334087277,0.1801505072374714,0.58406305,0.1142823191877895,0.03362509569455,0.0660301452231915,2
PB,B086,EH,33.5575,-116.531,1392.0,801.0,autopicker,0.94,3.0199999809265137,1013.0,autopicker,0.88,ci10275961,2007-09-03 10:26:45.450000,,33.4463333,-116.6408333,0.23,25.0,0.23,7.33,0.53,2.14,ml,CI,,0.1439,16.01,219.5,1490.0,2007-09-03 10:26:40.460000,earthquake_local,B086.PB_20070903102639_EV,57.29999923706055,58.5,57.0,57.59999974568685,553.4372565646372,13857.265625,25.03854856287865,209.38097879323527,1.4019991229370272,0.3192198699783297,2906.1254618595394,16.773613978007074,10.084335157243936,7.3,10.548603967452738,0.0721208571484146,0.3015259650531472,0.2380764093478015,0.3882767410499632,870.5884189347531,34656.31640625,39.80792261015287,620.8210319085437,-12.3834555796775,0.305884314052342,6087.1462279000825,12.080633874629276,7.185682622588735,9.466666666666669,10.055841169283749,0.0904366400160106,0.4423759222608923,0.3219860873296975,0.1452013401196951,428.1426952136452,7724.5283203125,18.041948179118,90.3756066548516,1.1793502028753102,0.3288881480246707,2809.1718370694903,17.04211721387145,9.708089177025707,20.3,10.45712559234842,0.0759289463521917,0.2533824172754614,0.2497936897032999,0.4208949245447868,0.41502428,-0.4144891732814634,-0.1806164142616431,0.2077818433028206,2
